# form	pos	lemma	sense	freq
བྱ་ཁྱུང			[garuḍa]; celestial eagle. A bird in Buddhist and Hindu mythology which is half man and half eagle symbolizing anger or wrath.
བྱ་ཁྲུས			A purification ceremony conducted by a lama in which he sprinkles blessed water on one's head and gives water to sip.
བྱ་རྒོང་ཕུང་པོ་རི			[gṛdhrakūta]/. Vulture Peak. The holy place near Rajgiri where Buddha [ṡākyamuni] turned the second wheel of doctrine, e.g. the Perfection of Wisdom [sūtra]s.
བྱ་རྒྱུད			[kriyātantra]/ Action tantra. The first of the four classes of tantra, stressing the importance of purifying external\nactivities.
བྱ་རྒྱུད་ཀྱི་དངོས་གྲུབ་གསུམ			The three types of siddhis of action ([kriyā]) tantra. The power\nof gaining proficiency in caryatantra practices\n1. {rab rig 'dzin dang mngon shes dang nastan bcos kun shes pa sogs dang /}\nthe siddhi of knowledge of all sciences of learning as the supreme result\n2.{_'bring mi snang ba dang bc...
བྱ་རྒྱུད་ཀྱི་དེ་ཁོ་ན་ཉིད་བཞི			The four suchnesses according to action tantra. The four primary applications of the action tantra practices (see {de kho na nyid bzhi}).
བྱ་རྒྱུད་ཀྱི་དབང་གསུམ			The three initiations according to action tantra\n1. {me tog phreng ba'i dbang /} the flower garland initiation\n2. {chu dbang/} water initiation\n3. {cod paN gyi dbang /} crown initiation.
བྱ་རྒྱུད་ཀྱི་བསམ་གཏན་གསུམ			The three types of concentration according to the action tantra The three suchnesses of concentration.\n1. {mer gnas kyi de nyid} suchness of abiding in fire\n2. {sgrar gnas kyi de nyid/} suchness of abiding in sound\n3. {sgra mtha'i de nyid/} suchness of abiding in the finality of sound.
བྱ་རྒྱུད་ཀྱི་ལྷ་དྲུག			The six deities of the action tantra.\n1. {stong pa'i lha/} [ṡūnyatā deva]/ emptiness deity\n2. {yi ge'i lha/} [akṣara deva]/ letter deity\n3.{sgra'i lha} [ṡabda deva]/sound deity\n4. {gzugs kyi lha/} [rūpādeva]/ form deity\n5. {phyag rgya'i lha/} [mudrā deva]/ seal deity\n6. {mtshan ma'i lha/} [...
བྱ་རྒྱུད་སྤྱིའི་དམ་ཚིག་བཅུ་བཞི			The fourteen commitments of action tantra in general.\n1-3. {dkon mchog gsum la dad pa/} maintaining faith in the Three Jewels\n4. {sngags la dad pa/} faith in mantra\n5. {theg chen la mos pa} possessing aspiration in the greater vehicle teachings\n6. {bla ma dang chos grogs la gus pa/} being res...
བྱ་རྒྱུད་རིགས་དྲུག			The six families of action tantra.\n1. {de bzhin gshegs pa'i rigs/} the Tathagata family\n2. {pad+ma'i rigs/} the Padma family\n3. {rdo rje'i rigs/} the Vajra family, known as the three transworldly families\n4. {nor bu'i rigs/} the Ratna family\n5. {lngas rtsen gyi rigs/} the Spirit (lngas-rtsen...
བྱ་རྒྱུད་རིགས་གསུམ			The three families of action tantra (see {bya rgyud rigs drug}, 1-3).
བྱ་རྫོགས་སྐད་ཅིག་མ			The time between the beginning and end of an activity. The span of time whrch is l/60th of a finger-snap.
བྱང་ཆུབ་ཀྱི་སེམས			Bodhicitta/ Mind of enlightenment. Altruistic mind of enlightenment to attain Buddhahood for the sake of other sentient beings; a Bodhisattva's way of life.
བྱང་ཆུབ་ཡན་ལག་བདུན			[sapta bodhyaṅgāni]/ The seven limbs of enlightenment; the seven auxiliaries to enlightenment which are in an equilibrim state of concentration and wisdom.\n1. {dran pa/} [smṛti]/ mindfulness\n2. {shes rab/} [prajña]/ wisdom\n3. {brtson 'grus/} [virya]/ effort\n4. {dga' ba/} [priti]/joy\n5. {shin...
བྱང་ཆུབ་ཤིང			[bodhivṛkṣa]/ Bodhi tree. The pipal tree under which Buddha [ṡākyamuni] attained complete eniightenment at Bodhgaya.
བྱང་ཆུབ་སེམས་དཔའ			Bodhisattva. Practitioner of the greater vehicle teachings who has resolved to attain Buddhahood for the sake of ail sentient beings; also called the son of the Victorious Ones, more strictly, one who has at least attained the first path of the greater vehicle.
བྱང་ཆུབ་སེམས་དཔའི་སྟོབས་བཅུ			[daṡa bodhisattvabalāni]/ The ten powers of a Bodhisattva\n1. {bsam pa'i stobs/} [āṡaya balam]/ power of intention\n2. {lhag pa'i bsam pa'i stobs/} [adhyāṡaya balam]/ power of resolute intention\n3. {sbyor ba'i stobs/} [prayoga balam]/ power of application\n4. {shes rab kyi stobs/} [praj~na balam...
བྱང་ཆུབ་སེམས་དཔའ་དང་ཐུན་མོང་བའི་རྣམ་པ་སོ་བཞི			The thirty-four qualities common to Bodhrsattvas; the thirty-four aspects of the omniscient mind (see {rnam mkhyen gyi ra nam pa sum cu so bzhi}).
བྱང་ཆུབ་སེམས་དཔའི་དབང་བཅུ			The ten aspects of a Bodhisattva's control.\n1. {tshe la dbang ba/} control over life\n2. {sems la dbang ba/} control over mind\n3. {yo byad la dbang ba/} control over materials\n4. {las la dbang ba/} control over action\n5. {skye ba la dbang ba/} control over birth\n6. {chos la dbang ba/} contro...
བྱང་ཆུབ་སེམས་དཔའི་ས་བཅུ			[daṡa bodhisattva bhūmayaḥ]/ The ten Bodhisattva grounds; the ten levels of Bodhisattvas (see {sa bcu}).
བྱང་ཆུབ་སེམས་དཔའི་སེམས་ཅན་གྱི་དོན་བྱ་ཚུལ་བཅུ་གཉིས			Twelve ways in which a Bodhisattva fulfils the purposes of sentient beings; the Bodhisattva's twelve means of working for the welfare of others.\n1. {bya ba byed pa/} performance in action\n2. {sdug bsngal gyis gzir ba'i don byed pa/} helping those who are suffering\n3. {thabs la rmongs pa'i don ...
བྱང་ཕྱོགས་སོ་བདུན			The thirty-seven limbs of enlightenment; the thirty-seven auxiliaries to enlightenment.\n1-4. {dran pa nye bar bzhag pa bzhi/} four close contemplations (see {dran pa nye bar bzhag pa bzhi})\n5-8. {yang dag par spong ba bzhi/} four perfect abandonments (see {yang dag spong ba bzhi})\n9-12. {rdzu ...
བྱང་སེམས་ཀྱི་སྡོམ་པ			[bodhisattva saṁvara]/ Bodhisattva vows; Bodhisattva precepts. The vows taken with the aim of helping others to attain the state of Buddhahood.
བྱང་སེམས་འཕགས་པ			[ārya Bodhisattva]; superior Bodhisattva. A Bodhisattva who has attained the third of the five paths—the path of seeing.
བྱམས་ཆོས་སྡེ་ལྔ			The Five Works of Maitreya\n1. {mdo sde rgyan/} Ornament of [mahāyāna] Discourses ([mahāyāna sūtrālaṁkāra])\n2. {mngon rtogs rgyan}1 Ornament of Clear Realization ([abhisamayālaṁkāra])\n3. {dbus mtha' rnam 'byed/} Clear Distinction Between the Middle Way and Extremes ([madhyāntavibhaṅga])\n4. {ch...
བྱམས་པ			[maitreya]/. A. Love; the wish for all sentient beings to be happy. B. Buddha Maitreya. Also called Maitreyanath, the future Buddha who will appear after the total disappearance of Buddha [ṡākyamuni]'s teaching, presently believed to be residing in the Tusita God Realm. C. Bodhisattva Maitreya Th...
བྱིན་གྱིས་བརླབས་བའི་བཀའ			Blessed words of the Buddha; the teaching given through the force of Buddha's blessings although not spoken by him. There can be the blessings of body, speech and mind, e.g. the Heart [sūtra] is a discourse of the Buddha blessed by his mind.
བྱིན་རླབས་བཞི			The four types of blessings.\n1. {bden pa'i byin rlabs/} blessing of the truth\n2. {gtong ba'i byin rlabs/} blessing of giving\n3. {nye bar zhi ba'i byin rlabs/} blessing of ultimate peace\n4. {shes rab kyi byin rlabs/} blessing of wisdom.
བྱིས་པ་ལྟར་འཇུག་པའི་དབང་བདུན			The seven initiations of entering (the [maṇḍala]) like a child.\n1. {cha'i dbang /} water initiation\n2. {cod paN gyi dbang /} crown initiation\n3. {dar dpyangs kyi dbang /} ribbon initiation\n4. {rdor dril gyi dbang /} vajra and bell initiation\n5. {rdo rje brtul zhugs kyi dbang /} vajra practic...
བྱེ་བྲག་བ			[vaiṡeṣika]/ The Particularists. Proponents of non-Buddhist tenets following the sage Kanand, who asserted that all objects of knowledge are included in six categories (see {bye brag pa'i tsheg don drug}); they also assert that ablution, initiations, fasts, and offerings of fire rituals are perfe...
བྱེ་བྲག་པའི་ཚེག་དོན་དྲུག			The six principles of the Paticularists.\n1. {rdzas/} [dravya]/ substance\n2. {yon tan/} [guṇa]/ quality\n3. {las/} [karma]\n4. {spyi/} [sāmānya]/ enerality\n5. {bye brag} [viṡeṣa]/ particularity\n6. {'du ba/} [saṁgraha]/ composition.
བྱེ་བྲག་སྨྲ་བ			[vaibhāṣika]. A lower school of Buddhist philosophy that asserts the division of all phenomena into the following five I categories, and assert three times as substantially existent.\n1. {'du ma byas rtag pa'i gzhi/} non-composite phenomena as permanent\n2. {snang ba sems kyi gzhi/} appearances a...
བྱེ་བྲག་སྨྲ་བའི་སྡེ་པ་བཅོ་བརྒྱད			[aṣṭadaṡa vaibhāṣika nikāyāḥ]/ The eighteen schools of [vaibhāṣika] The eighteen schools of Hearers (see {nyan thos sde pa bco brgyad}).
བྱེ་བྲག་སྨྲ་པའི་སྡེ་པ་པ			The four principal schools of [vaibhāṣika]. The four mains schools of Hearers (see {nyan thos rataza ba'i sde pa bzhi}).
བྱེ་བྲག་བཤད་མཚོ་ཆེན་མོ			[mahāvibhāṣa]/ The Great Ocean of Commentary (mahavibhasa). One of the principal texts of the [vaibhāṣika] school of philosophy said to have been composed collectively by five hundred Arhats lead by Upali, after the passing away of Buddha [ṡākyamuni]. It belongs to the Abhidharma class of teachings.
བྱེད་རྒྱུ			[kāraṇahetu]/ Active phenomena; active cause. A phenomenon is said to be an active cause of another when it is both substantially distinct from that phenomenon and does not obstruct its arisal. There are two types of active causes:\n1. {byed rgyu nus ldan/} effective active cause, e.g. food for b...
བྱེད་རྒྱུ་ཉི་ཤུ			Twenty types of active causes.\n1. {gnas pa'i ed rgyu/} active cause of endurance\n2. {brtan pa'i byed rgyu/} active cause-of stablization\n3. {'bral ba'i byed rgyu/} active cause of separation\n4. {gsal ba'i byed rgyu/} active cause of clarity\n5. {yid ches pa'i byed rgyu/} active cause of convi...
བྲམ་ཟེ			Brahmin. One of the four castes of Indian society who are traditionally occupied with religious duties.
བྲམ་ཟེའི་རིག་བྱེད་བཞི			Four Vedas of Brahmins.\n1. {nges brjod/} Rig Veda\n2. {mchod sbyin/} Yajur Veda 3.{snyan tshig} Sama Veda 4. {srid srung /} Atharva Veda
བྲམ་ཟེའི་ལས་དྲུག			Six tasks of a Brahmin; six trainings of a Brahmin.\n1. {klog pa/} reading\n2.{_klog tu 'jug pa/} training others to read\n3. {mchod sbyin/} making sacrificial offerings\n4. {mchod sbyid byed du 'jug pa/} encouraging others to perform sacrificial offerings\n5. {sbyin pa/} giving alms\n6. {len pa/...
བླ་ན་མེད་པ་དྲུག			[ṣaḍ anuttarayāṇi]/ Six unsurpassables.\n1. {mthong ba bla na med pa/} [darṡanānuttaryam]/ unsurpassable seeing\n2. {thos pa bla na med pa/} [ṡravaṇanūttaryam]/ unsurpassable hearing\n3. {rnyed pa bla na med pa/} [lābhānuttaryam]/ unsurpassable finding\n4. {bslab pa bla na mad pa/} [ṡikṣānuttarya...
བླ་བྲང			Lama estate. An estate owned by a high lama
བླ་བྲེ			Canopy. A brocade and silk hanging above a high lama's throne.
བླ་མ			Lama. A. Spiritual master; qualified religious teacher. Lit. 'high one' (guru) or 'weighty one', meaning one who possesses great knowledge and spiritual accomplishments.
བླ་མ་དཀོན་མཆོག			A. The entire group of objects of refuge.\nB. A humble and sincere person.\nC. Not good, not bad.
བླ་མ་ཁྱད་ཆོས་སུམ་ལྡན			Three qualities of a Guru.\n1. {tshul khrims rnam par dag pas sgo gsum gyi spyod pa gtsang pa/} tne conduct of his body, speech and mind are pure due to his strict morality\n2. {shes rab rnam par dag pas bshad pa'i don la mkhas pa/} ne is wise in giving\nteaching due to his pure wisdom\n3. {bsam ...
བླ་མ་རྒྱུད་བ			A tantric monk. A monk either from the upper or lower tantric college of the Gelug order.
བླ་མ་མ་ཎི			A Buddhist minstrel. A professional bard who moves freely, tell stories and sings poems of Buddhist ethics, karma, life stories and epics to people.
བླ་མའི་རྣལ་འབྱོར			Guruyoga. The practice of guru devotion; the meditation and services to please one's guru in order to increase one's power to reach one's goal of ultimate enlightenment.
བླ་མེད་ཀྱི་དབང་བཞི			The four initiations of the highest tantra (see {dbang bzhi}).
བླ་མེད་རྒྱུད་གསུམ			The three highest yoga tantras (anuttarayoga tantra).\n1. {pha rgyud/} father tantra, e. g Guhyasamaja\n2. {ma rgyud/} mother tantra, e.g. Cakrasanivara\n3. {gnyis med kyi rgyud/} non-dual tantra, e.g. [kālacakra].
བླངས་འདས་སོ་དྲུག			The thirty-six precepts of observance and abandonment of a novice monk (see {dge tshul gyi blangs 'das so drug}).
བླ			Buddhi/1. Mind; perception\n2. Wisdom.
བློ་གྲོས			Wisdom; intelligence; sagacity; prudence; knowledge.
བློ་ངན་གསུམ			The three evil wisdoms.\n1. {ma rtogs pa/} not-knowing\n{log par rtog pa/} knowing wrong\n3. {the tshom/} doubt.
བློ་སྡོག་རྣམ་བཞི			The four principles of thought transformation; the four basic mind trainings.\n1. {dal 'byor rnyed dka' bsam pa/} realizing the preciousness of a human rebirth\n2. {'chi ba mi rtag bsam pa/} realizing the impermanence of this life\n3. {'khor ba'i nyes dmigs bsam pa/} realizing the faults of cycli...
བློ་སྦྱོང་ཐུན་བརྒྱད་མ			Eight sessions of mind training. Kadampa's mind training precepts transmitted by Dromtonpa.\n1. {zas la brton pa'i blo sbyong /} mind training in reliance on eating\n2. {dbugs la brten pa'i blo sbyong /} mind training in reliance on breath\n3. {lus gang+gA'i bye ma snyed du sprul pa la brten pa'i...
བློ་སྦྱོང་དོན་བདུན་མ			The seven point mind training. The Kadampa's mind training precepts: {sngon 'gro rten gyi chos sems pa/} the preliminary practice\n2. {dngos gzhi byang chub kyi sems sbyong ba/} generating the mind of enlightenment\n3.{_rkyen ngan byang chub kyi lam du bsgyur ba/} transforming misfortunes into pa...
བློ་སྦྱོང་ཞེན་པ་བཞི་བྲལ			The mind training, 'Parting Away from the Four Clingings' common to the Sakya tradition.\n1. {tshe 'di la zhen na chos pa min/} if you have attachment to this life, you are not a religious practitioner\n2. {'khor ba la zhen na nges 'byung min/} if you are attached to cyclic existence, you have no...
བློ་རིག་བདུན			Seven awarenesses; seven ways of knowing.\n1. {mngon sum/} [pratyakṣa]/ direct perception\n2. {rjes dpag} [anumāna]/ inferential perception\n3. {bcad shes/} [paricchinna jñāna]/ subsequent cognition\n4. {yid dpyod/} [manaḥparīkṣā]/ presumption\n5. {snang la ma nges/} [darṡanāniyata]/ inattentive ...
བློ་རིག་བཞི			The four classes of awareness. The classification of mind according to the way it cognizes its respective object of perception.\n1. {snang la ma nges pa dang yid dpyod gnyis po ma rtogs pa'i blo/} non-discerning mind, e.g. the presumptions and inattentive mind\n2. {rtog bcas rtog med kyi logashes...
བློ་ལ་གཉིས་སུ་དབྱེ་བ			Ways of dividing mind into two.\nA. {rtog pa dang rtog med gnyis su dbye ba/} Conceptual and non-conceptual minds.\nB. {tshad ma tshad min gnyis su dbye ba/} Valid and invalid cognitions.\nC. {'khrul ba dang ma 'khrul ba'i shes pa gnyis su dbye ba/} Mistaken and unmistaken minds.\nD. {rtogs pa da...
བློའི་གཞན་སེལ			Mental exclusion of other. An affirming negadve which is a mere projection of thought, e.g. the appearance of not not a vase, i.e. the generic image of a vase.
བློས་བྱས་སྟོང་པ་ཉེད			Intellectually formulated emptiness. Wrongly conceived emptiness.
དབང			[abhiṣekha]/ Initiation; empowerment. A tantric ceremony in which a lama empowers his disciples to engage in higher practices of tantra through ripening their mental continuum.
དབང་གི་དངོས་གཞིའི་ཆོ་ག			The actual-initiation rite. A part of the initiation programm entailing the erection of the [maṇḍala] and performing the accomplishment rite (sgrub-mchod), the self-initiation and bestowing initiation to others.
དབང་གི་མཐའ་རྟེན			The concluding rite of initiation. Offering of the thanks giving [maṇḍala], agreeing to abide by the commitments, offering the three gates of activities for the master's service, and dedicating virtues.
དབང་གི་སྦྱོར་བ			The preparatory rite of initiation. This includes the ground ritual seeking permission for its use, preparatory rites of accomplishment by constructing the [maṇḍala] be that a powdered sand or painted [maṇḍala], and the actual accomplishment rite for a couple of days.
དབང་མངོན་ལྔ			The five sensory direct perceptions. That of eyes, ears, nose, tongue and body senses.
དབང་བཅུ			[daṡa vaṡitāḥ]/ The ten powers. The ten powers or^Bodhisattvas having transcended the rank of being an ordinary person, i.e.\ncontrol over the ten types of harms which a common person is likely to experience.\n1. {tshe la dbang ba/} control of life-span\n2. {sems la dbang ba/} control of mind\n3....
དབང་བཅུ་གཅིག			The eleven initiations; the eleven initiations that are gateways to entering yoga tantra.\n1-5. {slob ma'i dbang lnga /} the five initiations of a disciple (see {rig pa'i dbang lnga}).\n6-11. {slob dpon gyi dbang drug} the six initiations of the master (see {slob dpon gyi dbang drug}).
དབང་པོ་དགུ			[navendriyāṇi]/ The nine powerful faculties. The nine faculties possessed by an [ārya]\n1-5. {rnam byang gi dbang po snga /} the five pure powers or purified mental faculties (see {dbang po Ing} B). 6. {tshor ba bde ba/} pleasant feeling 7. {yid bde ba/} unpleasant feeling\n8. {btang snyoms/} equ...
དབང་པོ་ལྔ			[pañcendriyāṇi]/The five faculties; the live powers. A. {dbang po gzugs can pa lnga /} The five physical sense faculties (see {khams bco brgyad}, 7-12). B. {rnam byang gi dbang po lnga /} The five purified mental faculties: 1. {dad pa'i dbang po/} [ṡraddhendriyam]/ power of faith\n2. {brtson 'gru...
དབང་པོ་བཅུ་གཅིག			[Ekadaṡendriyāṇi]/ Eleven faculties.\n1-5. {dbang po lnga /} the five sense powers (see {dbang po drug} 1-5)\n6. {kha/} mouth\n7. {lag pa/} hands 8.{_rkang pa/} feet 9.{_rkub/} anus 10. {gsang gnas/} secret organs\n11. {yid dbang /} faculty of mind.
དབང་པོ་ཉེར་གཉིས			The twenty-two faculties; the twenty-two powers.\n1-7. {rten gyi dbang po bdun/} The seven faculties of reliance (see {rten gyi dbang po bdun}).\n8-9. {rten can gyi dbang po gnyis/} The two faculties of basis or sex (see {rten can gyi dbang po gnyis}).\n10-14. {tshor ba'i dbang po lnga /} The fiv...
དབང་པོ་དྲུག			[ṣaḍ indriyāṇi]/ Six cognitive powers; six faculties; also called the six internal sources of perception (nang-gi skyed-mched drug).\n1. {mig gi dbang po/} [cakṣurindriyam]/ eye sense power\n2. {rna ba'i dbang po/} [ṡrotrendriyam]/ ear sense faculties\n3. {sna'i dbang po/} [ghraṇendriyam]/ nose s...
དབང་པོ་གསུམ			The three faculties. A. The three pure powers gained on the paths of seeing, meditation and no-more learning, respectively (see 6-8 of {rnam byang gi dbang po brgyad/ zag med kyi dbang po gsum}).\nB. The three types of persons according to their level of intelligence:\n1. {dbang po tha ma/} poor ...
དབང་ཕྱུག			[īṡvara]/ A. Mahadeva ([ṡiva]).\nB. Glory and power.\nC. Excellence.\nD. Powerful attainments ([siddhi]).
དབང་ཕྱུག་བརྒྱད			A. The eight sovereign qualities (see {thun mong ma yin pa'i dbang phyug gi yon tan brgyad}).\nB. The eight powerful attainments; the eight worldly feats (see {thun mong ba'i dbang phyug gi yon tan brgyad}).
དབང་ཕྱུག་བཅུ			The ten sovereign qualities of a Bodhisattva; the ten powers (see {bdang bcu}).
དབང་ཕྱུག་པ			[īṡvara]/ The followers of [īṡvara]. A school of Hindu philosophy which asserts that the world and its inhabitants are created by the projected thought (blo-yi gyo-ba) of Isvara (Siva), who they believe to be permanent, omniscient and never changing.
དབང་པབཞི			The four-fold initiations. The four-fold initiations of the\nhighest yoga tantra.\n1. {bum dbang } the vase initiation\n2. {gsang dbang /} the secret initiation\n3. {shes rab ye shes kyi dbang /} the primordial-wisdom initiation\n4. {tshig dbang /} the word initiation.
དབང་བཞི་པ			The fourth initiation. The verbal initiation of words by which a tantric master introduces his disciple to the union of the pure body (illusory body) and mind (clear light) of a Buddha.
དབང་ལུང་ཁྲིད་གསུམ			The threefold lineages—initiations, transmissions and explanations.
དབུ་སྡེ་གཉིས			The two holy assemblies; the two spiritual communities.\n1. {gos dkar lcang lo can gyi lnge /} tantric yogis and yoginis who wear a white lower garment\n2. {rab byung ngur smrig gi sde/} monks and nuns who wear red robes.
དབུ་མ་ཐལ་འགྱུར་བ			[prāsaṅgika mādhyamika] school. The highest school of Madhyamika philosophy which asserts that phenomena do not exist by their own nature, inherently, not even on the conventional level.
དབུ་མ་པ			[mādhyamika] school. The middle-view school, who assert emptiness as being free of two extremes—the extreme of existence and extreme of non-existence.
དབུ་མ་རང་རྒྱུད་པ			[svātantrika mādhyamika] school. A sub-school of [mādhyamika] philosophy which asserts that all phenomena exist by their own nature, inherently, but do not have true existence.
དབུ་མ་རིགས་ཚོགས་ལྔ			The five middle way treatises. The five famous treatises of [ācārya Nāgārjuna]\n1. {dbu ma rtsa ba shes rab/} [prajñāmūla]/ The Fundamental Wisdom of the Middle Way\n2. {rtsod zlog} [vigrahavyāvartanī]/ Refutation of Arguments\n3. {stong nyid bdun cu/} [ṡūnyatāsaptati]/ Seventy Stanzas on Emptine...
དབུ་མ་རིག་ཚོགས་དྲུག			The six middle way treatises (see {dbu ma rigs tshogs lnga /} 1-5)\n6. {rin chen phreng ba/} [ratnāvali]/ The Jewel Garland.
དབུ་མ་གཞན་སྟོང			The alternative emptiness; the other emptiness (see {gzhan stong}). The view asserted by Kunkhyen Dolpo-pa, a prophet of Jo-nang school of tibetan Buddhist philosophy (see {gzhan stong}).
དབེན་པ་གསུམ			The three isolations.\nA. {mdo sngags thun mong ba'i dbang du/} The three isolations common to both [sūtra] and tantra traditions.\n1. {lus 'du 'dzis dben pa/} body free of association in busy life\n2. {sems mi dge ba'i rnam rtog gis dben pa/} mind fee of non-virtuous conceptualizations\n3. {sgo ...
དབེན་གསུམ་རྡོ་རྗེའི་རྣལ་འབྱོར			Vajrayoga of triple isolation. A meditation practice similiar to the completion stage yoga in highest tantra.\n1. {ngag dben/} isolation of speech\n2. {lus dben/} isolation of body\n3. {sems dben/} isolation of mind.
དབྱངས་ཀྱི་ཡན་ལག་དྲུག་བཅུ			The sixty features of a melodic voice; the sixty mellifulous speech.\n1. {mnyan pa/} flexible\n2. {'jam pa/} soft\n3. {yid du 'ong ba/} attractive\n4. {yid la thad pa/}delightful\n5. {dag pa/} pure\n6. {dri ma med pa/} faultless\n7. {gsal ba/} clear\n8.{_snang zhing 'jebs pa/} pleasantly soothing...
དབྱངས་ཀྱིས་བསྙད་པའི་སྡེ			Verse-form teachings. One of the twelve scriptural categories (see {gsung rab yan lag bcu gnyis}); verses which Buddha uttered during the beginning or conclusion of a discourse.
དབྱངས་ཅན་མ			[sarasvatīdevī]. Goddess of eloquence. A goddess of both the Hindu and Buddhist pantheons, worshipped as the perfection of eloquence and regarded as the embodiment of mellifluent clarity of sound and speech.
དབྱར་སྔ་མ			Early summer retreat. Observance of a summer or rainy season retreat by the monastic communities from the sixteenth of the sixth month of the Tibetan calendar until the thirtieth of the eighth month. The tradition followed by the monastic community in general.
དབྱར་གནས			[vārṣika]/ Summer retreat. One of the three basic observances for monks as prescribed by Buddha [ṡākyamuni]; rainy season retreat during which time they do not go beyond the marked bounds of the monasteries and observe rules and regulations in addition to their regular routine.
དབྱར་ཕྱི་མ			Later summer retreat. Observance of a summer retreat by the monastic communities from the sixteenth day of the seventh month of the Tibetan calendar until thirtieth of the eighth month. This tradition is followed by both the upper and lower tantric colleges of Lhasa.
དབྱིག་གཉེན			[vasubandhu]/ Regarded as a renowned Buddhist scholar of the 5th century, the younger brother of [ārya Asaṅga] and the author of [abhidharmakoṡṭika] and the eight treatises of Vasubandhu (see {pra ka ra na sde brgyad}).
དབྱིབས་སྔགས་ཆོས་གསུམ			The threefold practices; the three generation stage yogas or practices:\n1. {bskyed pa dbyibs kyi rnal 'byor/} the yoga of generating into the shape and form of a deity\n2. {bzlas pa sngags kyi rnal 'byor/} the yoga of reciting mantras of the deity\n3. {'od gsal 'jug ldang chos kyi rnal 'byor/} t...
དབྱིབས་གཟུགས་བརྒྱད			Eight types of shape and form.\n1. {ring ba/} long\n2. {thung ba/} short\n3. {mtho ba/} high\n4. {dma' ba/} low\n5.{lham pa/} square\n6. {zlum po/} round\n7.{_phya le ba/} even\n8. {phya le ba ma yin pa/} uneven.
དབྱེར་མེད་ཆོས་སྐུ			Inseparable truth body. The inseparability of the emanation body, enjoyment body and the natural truth body of a Buddha.
དབྱེར་མེད་རྡོ་རྗེའི་གསུང			The inseparable vajra teachings. One of the five kinds of teachings of a Buddha (see {bsung ing}) according to the Nyingma tradition. This refers to the non-duality of sound and emptiness of all speeches and teachings of a Buddha being totally free of the two extremes.
འབའ་རོམ་བཀའ་བརྒྱུད			Bamrom Kagyu tradition. One of the eight lineages of Kagyu tradition of Tibetan Buddhism founded by Gampopa's disciple, Bamrom Darma Wangchuk who is believed to have been the incarnation of Tulzug Choepa Nagpopa.
འབུར་པོ་ལྔ			Five protruberances. That state of foetal development in the womb of a mother when the signs of five parts of body become obvious.\n1-2. {dpus mo gnyis/} signs of two legs\n3-4. {dpung pa gnyis/} signs of two arms\n5. {mgo/} the head.
འབྱུང་འགྱུར་གྱི་རེག་བྱ་བདུན			Seven tangible objects arising from the elements; seven objects of touch that are transformations of the four elements.\n1.{'jam pa/} smoothness\n2. {rtsub pa/} roughness\n3. {yang ba/} lightness\n4. {lci ba/} heaviness\n5. {grang ba/} coldness\n6. {bkres pa/} hunger\n7. {skom pa/} thirst.
འབྱུར་འགྱུར་གྱི་རེག་བྱ་ཉེར་གཉིས			Twenty-two tangible objects arising from the elements.\n1-7. (see {'byung 'gyur gyi reg bya bdun})\n8. {mnyen pa/} pliancy\n9. {lhod pa/} loseness\n10. {lhod pa ma yin pa/} tauntness\n11. {tshim pa/} contentment\n12. {nyam che ba/} strong\n13. {nyam chung ba/} weak\n14. {brgyal ba/} fainting/ swo...
འབྱུང་བ་བཞི			The four elements.\n1. {sa/} earth\n2. {chu/} water\n3. {ma/} fire\n4. {rlung /} wind. When it is five add {nam mkha'/} space; and when six add {rnam shes/} consciousness.
འབྱོར་བ་བཅུ			Ten endowments; ten condusive factors for a person to practise dharma\n1. {mi yin pa/} being a human\n2. {yul dbus su skyes pa/} being born in a Buddhist land\n3. {dbang po tshang ba/} having sound senses\n4. {las mtha' ma log pa/} being free from extreme actions\n5. {chos la dad pa/} having fait...
འབྲས་སྐྱབས			[phala ṡaraṇa]/The resultant refuge. The fully enlightened state of Buddha in one's own continuum, i.e. that fully enlightened refuge developed within oneself.
འབྲས་ཆོས་ལྔ			The five resultant phenomena; the five qualities of Buddhahood. Those of the body, speech, mind, qualities, and enlightened activities of a Buddha.
འབྲས་ཆོས་ཉེར་ལྔ			The twenty-five resultant phenomena; the five each with respect to the body, speech, mind, qualities and enlightened activities of a Buddha according to the explanation given in the Nyingma tantras.
འབྲས་རྟགས་ཡང་དག			Correct reason of effect. A correct reason which is the effect of the predicate in a logical syllogism.
འབྲས་རྟགས་ཡང་དག་གི་དབྱེ་བ་ལྔ			Five divisions of correct reason of result.\n1. {rgyu dngos grub kyi rtags/} that establishing the direct cause\n2. {rgyu sngon song gi rtags/} that establishing the preceding cause\n3. {rgyu spyi sgrub kyi rtags/} that establishing the general cause\n4. {rgyu khyad par sgrub kyi rtags/} that est...
འབྲས་དུས་ཀྱི་འོད་གསལ			The resultant clear light. The perfect realization of the final reality of the basic primordial clear light existent within oneself as introduced by a qualified meditation master, and the ability to maintain this experience day and night.
འབྲས་བུ་ལྔ			[pañca phalāni]/ Five types of results; five types of fruits.\n1. {rgyu mthun gyi 'bras bu/} [niṣyanda phalam]/ results that accord with the cause\n2. {bdag po'i 'bras bu/} [adhipati phalam]/ environmental cause\n3. {skyes bu'i byed pa'i 'bras bu} [puruṣa kāra phalam]/ results caused by persons\n...
